EVENT_ID,EVENT_LAT,EVENT_LON,EVENT_TIME,wrfout_path,time_start,time_end,lat_min,lat_max,lon_min,lon_max,simulation_time_start,dst_path,n_timesteps_kept,n_timesteps_simulation,time_resolution_m,spatial_resolution_km,zenodo_deposition_id,zenodo_file_url,zenodo_status,record_update_time
NEXRAD_20180117_Hamburg-Michigan,42.441864,-83.820635,2018-01-17T01:08:00,/mnt/L2_plus/events_search/NEXRAD_20180117_Hamburg-Michigan/WRF/wrfout_d04_2018-01-16_18:00:00,2018-01-17_01:00:00,2018-01-17_01:30:00,40.711463928222656,43.79359436035156,-86.18576049804688,-81.94854736328125,2018-01-16_18:00:00,/mnt/L2_plus/winds_data_products/2018/NEXRAD_20180117_Hamburg-Michigan/wrfout_d04_2018-01-16_180000.nc4,3,31,15.0,1.0,20066733,https://zenodo.org/records/20066733/files/WRF_models_NEXRAD_20180117_Hamburg-Michigan.zip,uploaded,
NEXRAD_20180117_Hamburg-Michigan,42.441864,-83.820635,2018-01-17T01:08:00,/mnt/L2_plus/events_search/NEXRAD_20180117_Hamburg-Michigan/WRF/wrfout_d04_2018-01-17_00:00:00,2018-01-17_01:00:00,2018-01-17_01:30:00,40.711463928222656,43.79359436035156,-86.18576049804688,-81.94854736328125,2018-01-17_00:00:00,/mnt/L2_plus/winds_data_products/2018/NEXRAD_20180117_Hamburg-Michigan/wrfout_d04_2018-01-17_000000.nc4,3,7,15.0,1.0,20066733,https://zenodo.org/records/20066733/files/WRF_models_NEXRAD_20180117_Hamburg-Michigan.zip,uploaded,
NZ_2024-03-13,-44.132380,170.390146,2024-03-13T08:04:11,/mnt/L2_plus/events_search/NZ_2024-03-13/WRF/wrfout_d04_2024-03-12_12:00:00,2024-03-13_08:00:00,2024-03-13_08:30:00,-45.84024429321289,-42.75653839111328,167.93994140625,172.32958984375,2024-03-12_12:00:00,/mnt/L2_plus/winds_data_products/2024/NZ_2024-03-13/wrfout_d04_2024-03-12_120000.nc4,3,83,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_NZ_2024-03-13.zip,uploaded,2026-05-26T07:50:50
NZ_2024-03-13,-44.132380,170.390146,2024-03-13T08:04:11,/mnt/L2_plus/events_search/NZ_2024-03-13/WRF/wrfout_d04_2024-03-12_18:00:00,2024-03-13_08:00:00,2024-03-13_08:30:00,-45.84024429321289,-42.75653839111328,167.93994140625,172.32958984375,2024-03-12_18:00:00,/mnt/L2_plus/winds_data_products/2024/NZ_2024-03-13/wrfout_d04_2024-03-12_180000.nc4,3,59,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_NZ_2024-03-13.zip,uploaded,2026-05-26T07:50:50
NZ_2024-03-13,-44.132380,170.390146,2024-03-13T08:04:11,/mnt/L2_plus/events_search/NZ_2024-03-13/WRF/wrfout_d04_2024-03-13_00:00:00,2024-03-13_08:00:00,2024-03-13_08:30:00,-45.84024429321289,-42.75653839111328,167.93994140625,172.32958984375,2024-03-13_00:00:00,/mnt/L2_plus/winds_data_products/2024/NZ_2024-03-13/wrfout_d04_2024-03-13_000000.nc4,3,35,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_NZ_2024-03-13.zip,uploaded,2026-05-26T07:50:50
NZ_2024-03-13,-44.132380,170.390146,2024-03-13T08:04:11,/mnt/L2_plus/events_search/NZ_2024-03-13/WRF/wrfout_d04_2024-03-13_06:00:00,2024-03-13_08:00:00,2024-03-13_08:30:00,-45.84024429321289,-42.75653839111328,167.93994140625,172.32958984375,2024-03-13_06:00:00,/mnt/L2_plus/winds_data_products/2024/NZ_2024-03-13/wrfout_d04_2024-03-13_060000.nc4,3,11,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_NZ_2024-03-13.zip,uploaded,2026-05-26T07:50:50
UKMON_M20190330_035209,52.82112116,-0.38140908,2019-03-30T03:52:20,/mnt/L2_plus/events_search/UKMON_M20190330_035209/WRF/wrfout_d04_2019-03-29_06:00:00,2019-03-30_03:50:00,2019-03-30_04:00:00,51.54902267456055,54.05623245239258,-2.821563720703125,1.39794921875,2019-03-29_06:00:00,/mnt/L2_plus/winds_data_products/2019/UKMON_M20190330_035209/wrfout_d04_2019-03-29_060000.nc4,2,133,10.0,1.0,19971297,https://zenodo.org/records/19971297/files/WRF_models_UKMON_M20190330_035209.zip,uploaded,
UKMON_M20190330_035209,52.82112116,-0.38140908,2019-03-30T03:52:20,/mnt/L2_plus/events_search/UKMON_M20190330_035209/WRF/wrfout_d04_2019-03-29_12:00:00,2019-03-30_03:50:00,2019-03-30_04:00:00,51.54902267456055,54.05623245239258,-2.821563720703125,1.39794921875,2019-03-29_12:00:00,/mnt/L2_plus/winds_data_products/2019/UKMON_M20190330_035209/wrfout_d04_2019-03-29_120000.nc4,2,97,10.0,1.0,19971297,https://zenodo.org/records/19971297/files/WRF_models_UKMON_M20190330_035209.zip,uploaded,
UKMON_M20190330_035209,52.82112116,-0.38140908,2019-03-30T03:52:20,/mnt/L2_plus/events_search/UKMON_M20190330_035209/WRF/wrfout_d04_2019-03-29_18:00:00,2019-03-30_03:50:00,2019-03-30_04:00:00,51.54902267456055,54.05623245239258,-2.821563720703125,1.39794921875,2019-03-29_18:00:00,/mnt/L2_plus/winds_data_products/2019/UKMON_M20190330_035209/wrfout_d04_2019-03-29_180000.nc4,2,61,10.0,1.0,19971297,https://zenodo.org/records/19971297/files/WRF_models_UKMON_M20190330_035209.zip,uploaded,
UKMON_M20190330_035209,52.82112116,-0.38140908,2019-03-30T03:52:20,/mnt/L2_plus/events_search/UKMON_M20190330_035209/WRF/wrfout_d04_2019-03-30_00:00:00,2019-03-30_03:50:00,2019-03-30_04:00:00,51.54902267456055,54.05623245239258,-2.821563720703125,1.39794921875,2019-03-30_00:00:00,/mnt/L2_plus/winds_data_products/2019/UKMON_M20190330_035209/wrfout_d04_2019-03-30_000000.nc4,2,25,10.0,1.0,19971297,https://zenodo.org/records/19971297/files/WRF_models_UKMON_M20190330_035209.zip,uploaded,
UKR_2025-03-12T213229,50.310,30.324,2025-03-12T21:32:29,/mnt/L2_plus/events_search/UKR_2025-03-12T213229/WRF/wrfout_d04_2025-03-12_00:00:00,2025-03-12_21:30:00,2025-03-12_22:00:00,48.57262420654297,51.66178894042969,27.572052001953125,32.502349853515625,2025-03-12_00:00:00,/mnt/L2_plus/winds_data_products/2025/UKR_2025-03-12T213229/wrfout_d04_2025-03-12_000000.nc4,3,89,15.0,1.0,19967974,https://zenodo.org/records/19967974/files/WRF_models_UKR_2025-03-12T213229.zip,uploaded,
UKR_2025-03-12T213229,50.310,30.324,2025-03-12T21:32:29,/mnt/L2_plus/events_search/UKR_2025-03-12T213229/WRF/wrfout_d04_2025-03-12_06:00:00,2025-03-12_21:30:00,2025-03-12_22:00:00,48.57262420654297,51.66178894042969,27.572052001953125,32.502349853515625,2025-03-12_06:00:00,/mnt/L2_plus/winds_data_products/2025/UKR_2025-03-12T213229/wrfout_d04_2025-03-12_060000.nc4,3,65,15.0,1.0,19967974,https://zenodo.org/records/19967974/files/WRF_models_UKR_2025-03-12T213229.zip,uploaded,
UKR_2025-03-12T213229,50.310,30.324,2025-03-12T21:32:29,/mnt/L2_plus/events_search/UKR_2025-03-12T213229/WRF/wrfout_d04_2025-03-12_12:00:00,2025-03-12_21:30:00,2025-03-12_22:00:00,48.57262420654297,51.66178894042969,27.572052001953125,32.502349853515625,2025-03-12_12:00:00,/mnt/L2_plus/winds_data_products/2025/UKR_2025-03-12T213229/wrfout_d04_2025-03-12_120000.nc4,3,41,15.0,1.0,19967974,https://zenodo.org/records/19967974/files/WRF_models_UKR_2025-03-12T213229.zip,uploaded,
UKR_2025-03-12T213229,50.310,30.324,2025-03-12T21:32:29,/mnt/L2_plus/events_search/UKR_2025-03-12T213229/WRF/wrfout_d04_2025-03-12_18:00:00,2025-03-12_21:30:00,2025-03-12_22:00:00,48.57262420654297,51.66178894042969,27.572052001953125,32.502349853515625,2025-03-12_18:00:00,/mnt/L2_plus/winds_data_products/2025/UKR_2025-03-12T213229/wrfout_d04_2025-03-12_180000.nc4,3,17,15.0,1.0,19967974,https://zenodo.org/records/19967974/files/WRF_models_UKR_2025-03-12T213229.zip,uploaded,
USG_2023-05-20T11-22,-17.8,141.9,2023-05-20T11:22:22,/mnt/L2_plus/events_search/USG_2023-05-20T11-22/WRF/wrfout_d04_2023-05-19_12:00:00,2023-05-20_11:20:00,2023-05-20_12:00:00,-18.768104553222656,-17.1854248046875,140.87762451171875,142.54623413085938,2023-05-19_12:00:00,/mnt/L2_plus/winds_data_products/2023/USG_2023-05-20T11-22/wrfout_d04_2023-05-19_120000.nc4,3,73,20.0,1.0,19966241,https://zenodo.org/records/19966241/files/WRF_models_USG_2023-05-20T11-22.zip,uploaded,
USG_2023-05-20T11-22,-17.8,141.9,2023-05-20T11:22:22,/mnt/L2_plus/events_search/USG_2023-05-20T11-22/WRF/wrfout_d04_2023-05-19_18:00:00,2023-05-20_11:20:00,2023-05-20_12:00:00,-18.768104553222656,-17.1854248046875,140.87762451171875,142.54623413085938,2023-05-19_18:00:00,/mnt/L2_plus/winds_data_products/2023/USG_2023-05-20T11-22/wrfout_d04_2023-05-19_180000.nc4,3,55,20.0,1.0,19966241,https://zenodo.org/records/19966241/files/WRF_models_USG_2023-05-20T11-22.zip,uploaded,
USG_2023-05-20T11-22,-17.8,141.9,2023-05-20T11:22:22,/mnt/L2_plus/events_search/USG_2023-05-20T11-22/WRF/wrfout_d04_2023-05-20_00:00:00,2023-05-20_11:20:00,2023-05-20_12:00:00,-18.768104553222656,-17.1854248046875,140.87762451171875,142.54623413085938,2023-05-20_00:00:00,/mnt/L2_plus/winds_data_products/2023/USG_2023-05-20T11-22/wrfout_d04_2023-05-20_000000.nc4,3,37,20.0,1.0,19966241,https://zenodo.org/records/19966241/files/WRF_models_USG_2023-05-20T11-22.zip,uploaded,
USG_2023-05-20T11-22,-17.8,141.9,2023-05-20T11:22:22,/mnt/L2_plus/events_search/USG_2023-05-20T11-22/WRF/wrfout_d04_2023-05-20_06:00:00,2023-05-20_11:20:00,2023-05-20_12:00:00,-18.768104553222656,-17.1854248046875,140.87762451171875,142.54623413085938,2023-05-20_06:00:00,/mnt/L2_plus/winds_data_products/2023/USG_2023-05-20T11-22/wrfout_d04_2023-05-20_060000.nc4,3,19,20.0,1.0,19966241,https://zenodo.org/records/19966241/files/WRF_models_USG_2023-05-20T11-22.zip,uploaded,
2023-06-04_Belgium-NL,51.43595,3.76079,2023-06-04T22:10:03,/mnt/L2_plus/events_search/2023-06-04_Belgium-NL/WRF/wrfout_d04_2023-06-04_06:00:00,2023-06-04_22:00:00,2023-06-04_22:30:00,50.457908630371094,52.04776382446289,2.187408447265625,4.755401611328125,2023-06-04_06:00:00,/mnt/L2_plus/winds_data_products/2023/2023-06-04_Belgium-NL/wrfout_d04_2023-06-04_060000.nc4,3,67,15.0,1.0,19966241,https://zenodo.org/records/19966241/files/WRF_models_2023-06-04_Belgium-NL.zip,uploaded,
2023-06-04_Belgium-NL,51.43595,3.76079,2023-06-04T22:10:03,/mnt/L2_plus/events_search/2023-06-04_Belgium-NL/WRF/wrfout_d04_2023-06-04_12:00:00,2023-06-04_22:00:00,2023-06-04_22:30:00,50.457908630371094,52.04776382446289,2.187408447265625,4.755401611328125,2023-06-04_12:00:00,/mnt/L2_plus/winds_data_products/2023/2023-06-04_Belgium-NL/wrfout_d04_2023-06-04_120000.nc4,3,43,15.0,1.0,19966241,https://zenodo.org/records/19966241/files/WRF_models_2023-06-04_Belgium-NL.zip,uploaded,
DN250213_01,18.198077,53.6233756,2025-02-13T21:42:00,/mnt/L2_plus/events_trello/DN250213_01/WRF/wrfout_d04_2025-02-13_00:00:00,2025-02-13_21:30:00,2025-02-13_22:15:00,16.482101440429688,19.54971694946289,51.811431884765625,55.057464599609375,2025-02-13_00:00:00,/mnt/L2_plus/winds_data_products/2025/DN250213_01/wrfout_d04_2025-02-13_000000.nc4,4,90,15.0,1.0,19967974,https://zenodo.org/records/19967974/files/WRF_models_DN250213_01.zip,uploaded,
DN250213_01,18.198077,53.6233756,2025-02-13T21:42:00,/mnt/L2_plus/events_trello/DN250213_01/WRF/wrfout_d04_2025-02-13_06:00:00,2025-02-13_21:30:00,2025-02-13_22:15:00,16.482101440429688,19.54971694946289,51.811431884765625,55.057464599609375,2025-02-13_06:00:00,/mnt/L2_plus/winds_data_products/2025/DN250213_01/wrfout_d04_2025-02-13_060000.nc4,4,66,15.0,1.0,19967974,https://zenodo.org/records/19967974/files/WRF_models_DN250213_01.zip,uploaded,
DN250213_01,18.198077,53.6233756,2025-02-13T21:42:00,/mnt/L2_plus/events_trello/DN250213_01/WRF/wrfout_d04_2025-02-13_12:00:00,2025-02-13_21:30:00,2025-02-13_22:15:00,16.482101440429688,19.54971694946289,51.811431884765625,55.057464599609375,2025-02-13_12:00:00,/mnt/L2_plus/winds_data_products/2025/DN250213_01/wrfout_d04_2025-02-13_120000.nc4,4,42,15.0,1.0,19967974,https://zenodo.org/records/19967974/files/WRF_models_DN250213_01.zip,uploaded,
DN250213_01,18.198077,53.6233756,2025-02-13T21:42:00,/mnt/L2_plus/events_trello/DN250213_01/WRF/wrfout_d04_2025-02-13_18:00:00,2025-02-13_21:30:00,2025-02-13_22:15:00,16.482101440429688,19.54971694946289,51.811431884765625,55.057464599609375,2025-02-13_18:00:00,/mnt/L2_plus/winds_data_products/2025/DN250213_01/wrfout_d04_2025-02-13_180000.nc4,4,18,15.0,1.0,19967974,https://zenodo.org/records/19967974/files/WRF_models_DN250213_01.zip,uploaded,
DN250810_01,-36.946410692510696,143.85780423843192,2025-08-10T09:34:00,/mnt/L2_plus/events_trello/DN250810_01/WRF/wrfout_d04_2025-08-09_12:00:00,2025-08-10_09:30:00,2025-08-10_10:00:00,-38.78770065307617,-35.709293365478516,141.32736206054688,145.25094604492188,2025-08-09_12:00:00,/mnt/L2_plus/winds_data_products/2025/DN250810_01/wrfout_d04_2025-08-09_120000.nc4,3,89,15.0,1.0,19967974,https://zenodo.org/records/19967974/files/WRF_models_DN250810_01.zip,uploaded,
DN250810_01,-36.946410692510696,143.85780423843192,2025-08-10T09:34:00,/mnt/L2_plus/events_trello/DN250810_01/WRF/wrfout_d04_2025-08-09_18:00:00,2025-08-10_09:30:00,2025-08-10_10:00:00,-38.78770065307617,-35.709293365478516,141.32736206054688,145.25094604492188,2025-08-09_18:00:00,/mnt/L2_plus/winds_data_products/2025/DN250810_01/wrfout_d04_2025-08-09_180000.nc4,3,65,15.0,1.0,19967974,https://zenodo.org/records/19967974/files/WRF_models_DN250810_01.zip,uploaded,
DN250810_01,-36.946410692510696,143.85780423843192,2025-08-10T09:34:00,/mnt/L2_plus/events_trello/DN250810_01/WRF/wrfout_d04_2025-08-10_00:00:00,2025-08-10_09:30:00,2025-08-10_10:00:00,-38.78770065307617,-35.709293365478516,141.32736206054688,145.25094604492188,2025-08-10_00:00:00,/mnt/L2_plus/winds_data_products/2025/DN250810_01/wrfout_d04_2025-08-10_000000.nc4,3,41,15.0,1.0,19967974,https://zenodo.org/records/19967974/files/WRF_models_DN250810_01.zip,uploaded,
DN250810_01,-36.946410692510696,143.85780423843192,2025-08-10T09:34:00,/mnt/L2_plus/events_trello/DN250810_01/WRF/wrfout_d04_2025-08-10_06:00:00,2025-08-10_09:30:00,2025-08-10_10:00:00,-38.78770065307617,-35.709293365478516,141.32736206054688,145.25094604492188,2025-08-10_06:00:00,/mnt/L2_plus/winds_data_products/2025/DN250810_01/wrfout_d04_2025-08-10_060000.nc4,3,17,15.0,1.0,19967974,https://zenodo.org/records/19967974/files/WRF_models_DN250810_01.zip,uploaded,
DN221023_04,51.78012,-1.83055,2022-10-23T19:34:03,/mnt/L2_plus/events_trello/DN221023_04/WRF/wrfout_d04_2022-10-23_00:00:00,2022-10-23_19:30:00,2022-10-23_20:00:00,50.041656494140625,53.131019592285156,-4.672607421875,0.419189453125,2022-10-23_00:00:00,/mnt/L2_plus/winds_data_products/2022/DN221023_04/wrfout_d04_2022-10-23_000000.nc4,3,81,15.0,1.0,19965662,https://zenodo.org/records/19965662/files/WRF_models_DN221023_04.zip,uploaded,
DN221023_04,51.78012,-1.83055,2022-10-23T19:34:03,/mnt/L2_plus/events_trello/DN221023_04/WRF/wrfout_d04_2022-10-23_06:00:00,2022-10-23_19:30:00,2022-10-23_20:00:00,50.041656494140625,53.131019592285156,-4.672607421875,0.419189453125,2022-10-23_06:00:00,/mnt/L2_plus/winds_data_products/2022/DN221023_04/wrfout_d04_2022-10-23_060000.nc4,3,57,15.0,1.0,19965662,https://zenodo.org/records/19965662/files/WRF_models_DN221023_04.zip,uploaded,
DN221023_04,51.78012,-1.83055,2022-10-23T19:34:03,/mnt/L2_plus/events_trello/DN221023_04/WRF/wrfout_d04_2022-10-23_12:00:00,2022-10-23_19:30:00,2022-10-23_20:00:00,50.041656494140625,53.131019592285156,-4.672607421875,0.419189453125,2022-10-23_12:00:00,/mnt/L2_plus/winds_data_products/2022/DN221023_04/wrfout_d04_2022-10-23_120000.nc4,3,33,15.0,1.0,19965662,https://zenodo.org/records/19965662/files/WRF_models_DN221023_04.zip,uploaded,
DN221023_04,51.78012,-1.83055,2022-10-23T19:34:03,/mnt/L2_plus/events_trello/DN221023_04/WRF/wrfout_d04_2022-10-23_18:00:00,2022-10-23_19:30:00,2022-10-23_20:00:00,50.041656494140625,53.131019592285156,-4.672607421875,0.419189453125,2022-10-23_18:00:00,/mnt/L2_plus/winds_data_products/2022/DN221023_04/wrfout_d04_2022-10-23_180000.nc4,3,9,15.0,1.0,19965662,https://zenodo.org/records/19965662/files/WRF_models_DN221023_04.zip,uploaded,
DN170507_03,-31.18593537479159,117.2857594111206,2017-05-07T16:37:18,/mnt/L2_plus/events_trello/DN170507_03/WRF/wrfout_d04_2017-05-06_18:00:00,2017-05-07_16:30:00,2017-05-07_17:00:00,-32.89374923706055,-29.8190975189209,115.25262451171875,118.89495849609375,2017-05-06_18:00:00,/mnt/L2_plus/winds_data_products/2017/DN170507_03/wrfout_d04_2017-05-06_180000.nc4,3,93,15.0,1.0,20083377,https://zenodo.org/records/20083377/files/WRF_models_DN170507_03.zip,uploaded,
DN170507_03,-31.18593537479159,117.2857594111206,2017-05-07T16:37:18,/mnt/L2_plus/events_trello/DN170507_03/WRF/wrfout_d04_2017-05-07_00:00:00,2017-05-07_16:30:00,2017-05-07_17:00:00,-32.89374923706055,-29.8190975189209,115.25262451171875,118.89495849609375,2017-05-07_00:00:00,/mnt/L2_plus/winds_data_products/2017/DN170507_03/wrfout_d04_2017-05-07_000000.nc4,3,69,15.0,1.0,20083377,https://zenodo.org/records/20083377/files/WRF_models_DN170507_03.zip,uploaded,
DN170507_03,-31.18593537479159,117.2857594111206,2017-05-07T16:37:18,/mnt/L2_plus/events_trello/DN170507_03/WRF/wrfout_d04_2017-05-07_06:00:00,2017-05-07_16:30:00,2017-05-07_17:00:00,-32.89374923706055,-29.8190975189209,115.25262451171875,118.89495849609375,2017-05-07_06:00:00,/mnt/L2_plus/winds_data_products/2017/DN170507_03/wrfout_d04_2017-05-07_060000.nc4,3,45,15.0,1.0,20083377,https://zenodo.org/records/20083377/files/WRF_models_DN170507_03.zip,uploaded,
DN170507_03,-31.18593537479159,117.2857594111206,2017-05-07T16:37:18,/mnt/L2_plus/events_trello/DN170507_03/WRF/wrfout_d04_2017-05-07_12:00:00,2017-05-07_16:30:00,2017-05-07_17:00:00,-32.89374923706055,-29.8190975189209,115.25262451171875,118.89495849609375,2017-05-07_12:00:00,/mnt/L2_plus/winds_data_products/2017/DN170507_03/wrfout_d04_2017-05-07_120000.nc4,3,21,15.0,1.0,20083377,https://zenodo.org/records/20083377/files/WRF_models_DN170507_03.zip,uploaded,
DN170606_03,-32.46277924525141,140.88355091312212,2017-06-06T17:22:51,/mnt/L2_plus/events_trello/DN170606_03/WRF/wrfout_d03_2017-06-06_00:00:00,2017-06-06_17:00:00,2017-06-06_18:00:00,-34.129459381103516,-31.19152069091797,138.86175537109375,142.40435791015625,2017-06-06_00:00:00,/mnt/L2_plus/winds_data_products/2017/DN170606_03/wrfout_d03_2017-06-06_000000.nc4,2,19,60.0,3.0,20083377,https://zenodo.org/records/20083377/files/WRF_models_DN170606_03.zip,uploaded,
DN170606_03,-32.46277924525141,140.88355091312212,2017-06-06T17:22:51,/mnt/L2_plus/events_trello/DN170606_03/WRF/wrfout_d03_2017-06-06_06:00:00,2017-06-06_17:00:00,2017-06-06_18:00:00,-34.129459381103516,-31.19152069091797,138.86175537109375,142.40435791015625,2017-06-06_06:00:00,/mnt/L2_plus/winds_data_products/2017/DN170606_03/wrfout_d03_2017-06-06_060000.nc4,2,13,60.0,3.0,20083377,https://zenodo.org/records/20083377/files/WRF_models_DN170606_03.zip,uploaded,
DN170606_03,-32.46277924525141,140.88355091312212,2017-06-06T17:22:51,/mnt/L2_plus/events_trello/DN170606_03/WRF/wrfout_d04_2017-06-06_12:00:00,2017-06-06_17:20:00,2017-06-06_18:00:00,-33.919395446777344,-31.458473205566406,139.12106323242188,142.08056640625,2017-06-06_12:00:00,/mnt/L2_plus/winds_data_products/2017/DN170606_03/wrfout_d04_2017-06-06_120000.nc4,5,37,10.0,1.0,20083377,https://zenodo.org/records/20083377/files/WRF_models_DN170606_03.zip,uploaded,
DN150314_03,-29.84828179649426,134.87398092173532,2015-03-14T15:09:32,/mnt/L2_plus/events_trello/DN150314_03/WRF/wrfout_d04_2015-03-14_12:00:00,2015-03-14_15:00:00,2015-03-14_15:40:00,-31.29078483581543,-28.855937957763672,133.18060302734375,136.0269775390625,2015-03-14_12:00:00,/mnt/L2_plus/winds_data_products/2015/DN150314_03/wrfout_d04_2015-03-14_120000.nc4,5,25,10.0,1.0,20066408,https://zenodo.org/records/20066408/files/WRF_models_DN150314_03.zip,uploaded,
DN151212_03,-29.0129919620838,138.2674107312397,2015-12-12T11:36:23,/mnt/L2_plus/events_trello/DN151212_03/WRF/wrfout_d03_2015-12-11_12:00:00,2015-12-12_11:30:00,2015-12-12_12:00:00,-30.65390396118164,-27.75823974609375,136.35650634765625,139.72161865234375,2015-12-11_12:00:00,/mnt/L2_plus/winds_data_products/2015/DN151212_03/wrfout_d03_2015-12-11_120000.nc4,2,49,30.0,3.0,20066408,https://zenodo.org/records/20066408/files/WRF_models_DN151212_03.zip,uploaded,
DN151212_03,-29.0129919620838,138.2674107312397,2015-12-12T11:36:23,/mnt/L2_plus/events_trello/DN151212_03/WRF/wrfout_d03_2015-12-11_18:00:00,2015-12-12_11:30:00,2015-12-12_12:00:00,-30.65390396118164,-27.75823974609375,136.35650634765625,139.72161865234375,2015-12-11_18:00:00,/mnt/L2_plus/winds_data_products/2015/DN151212_03/wrfout_d03_2015-12-11_180000.nc4,2,37,30.0,3.0,20066408,https://zenodo.org/records/20066408/files/WRF_models_DN151212_03.zip,uploaded,
DN151212_03,-29.0129919620838,138.2674107312397,2015-12-12T11:36:23,/mnt/L2_plus/events_trello/DN151212_03/WRF/wrfout_d03_2015-12-12_06:00:00,2015-12-12_11:30:00,2015-12-12_12:00:00,-30.65390396118164,-27.75823974609375,136.35650634765625,139.72161865234375,2015-12-12_06:00:00,/mnt/L2_plus/winds_data_products/2015/DN151212_03/wrfout_d03_2015-12-12_060000.nc4,2,13,30.0,3.0,20066408,https://zenodo.org/records/20066408/files/WRF_models_DN151212_03.zip,uploaded,
DN151212_03,-29.0129919620838,138.2674107312397,2015-12-12T11:36:23,/mnt/L2_plus/events_trello/DN151212_03/WRF/wrfout_d04_2015-12-12_00:00:00,2015-12-12_11:30:00,2015-12-12_12:00:00,-30.44655990600586,-28.02092742919922,136.6025390625,139.4141845703125,2015-12-12_00:00:00,/mnt/L2_plus/winds_data_products/2015/DN151212_03/wrfout_d04_2015-12-12_000000.nc4,2,25,30.0,1.0,20066408,https://zenodo.org/records/20066408/files/WRF_models_DN151212_03.zip,uploaded,
DN161017_01,-32.62461291986947,116.84037583365006,2016-10-17T13:10:13,/mnt/L2_plus/events_trello/DN161017_01/WRF/wrfout_d04_2016-10-16_18:00:00,2016-10-17_13:10:00,2016-10-17_13:50:00,-34.08191680908203,-31.619529724121094,115.075927734375,118.04266357421875,2016-10-16_18:00:00,/mnt/L2_plus/winds_data_products/2016/DN161017_01/wrfout_d04_2016-10-16_180000.nc4,5,124,10.0,1.0,19993887,https://zenodo.org/records/19993887/files/WRF_models_DN161017_01.zip,uploaded,
DN161017_01,-32.62461291986947,116.84037583365006,2016-10-17T13:10:13,/mnt/L2_plus/events_trello/DN161017_01/WRF/wrfout_d04_2016-10-17_00:00:00,2016-10-17_13:10:00,2016-10-17_13:50:00,-34.08191680908203,-31.619529724121094,115.075927734375,118.04266357421875,2016-10-17_00:00:00,/mnt/L2_plus/winds_data_products/2016/DN161017_01/wrfout_d04_2016-10-17_000000.nc4,5,109,10.0,1.0,19993887,https://zenodo.org/records/19993887/files/WRF_models_DN161017_01.zip,uploaded,
DN161017_01,-32.62461291986947,116.84037583365006,2016-10-17T13:10:13,/mnt/L2_plus/events_trello/DN161017_01/WRF/wrfout_d04_2016-10-17_06:00:00,2016-10-17_13:10:00,2016-10-17_13:50:00,-34.08191680908203,-31.619529724121094,115.075927734375,118.04266357421875,2016-10-17_06:00:00,/mnt/L2_plus/winds_data_products/2016/DN161017_01/wrfout_d04_2016-10-17_060000.nc4,5,69,10.0,1.0,19993887,https://zenodo.org/records/19993887/files/WRF_models_DN161017_01.zip,uploaded,
DN170406_02,-32.468362556674485,134.34737068964324,2017-04-06T12:59:10,/mnt/L2_plus/events_trello/DN170406_02/WRF/wrfout_d04_2017-04-06_06:00:00,2017-04-06_12:30:00,2017-04-06_13:30:00,-33.925662994384766,-31.356142044067383,132.58697509765625,135.67874145507812,2017-04-06_06:00:00,/mnt/L2_plus/winds_data_products/2017/DN170406_02/wrfout_d04_2017-04-06_060000.nc4,3,16,30.0,1.0,20083377,https://zenodo.org/records/20083377/files/WRF_models_DN170406_02.zip,uploaded,
DN170406_02,-32.468362556674485,134.34737068964324,2017-04-06T12:59:10,/mnt/L2_plus/events_trello/DN170406_02/WRF/wrfout_d04_2017-04-06_12:00:00,2017-04-06_12:30:00,2017-04-06_13:30:00,-33.925662994384766,-31.356142044067383,132.58697509765625,135.67874145507812,2017-04-06_12:00:00,/mnt/L2_plus/winds_data_products/2017/DN170406_02/wrfout_d04_2017-04-06_120000.nc4,3,4,30.0,1.0,20083377,https://zenodo.org/records/20083377/files/WRF_models_DN170406_02.zip,uploaded,
DN180910_02,-30.898340005231763,127.0482731278122,2018-09-10T12:13:38,/mnt/L2_plus/events_trello/DN180910_02/WRF/wrfout_d04_2018-09-09_18:00:00,2018-09-10_12:00:00,2018-09-10_12:30:00,-32.347225189208984,-29.90140724182129,125.32858276367188,128.219482421875,2018-09-09_18:00:00,/mnt/L2_plus/winds_data_products/2018/DN180910_02/wrfout_d04_2018-09-09_180000.nc4,3,75,15.0,1.0,20066733,https://zenodo.org/records/20066733/files/WRF_models_DN180910_02.zip,uploaded,
DN180910_02,-30.898340005231763,127.0482731278122,2018-09-10T12:13:38,/mnt/L2_plus/events_trello/DN180910_02/WRF/wrfout_d04_2018-09-10_00:00:00,2018-09-10_12:00:00,2018-09-10_12:30:00,-32.347225189208984,-29.90140724182129,125.32858276367188,128.219482421875,2018-09-10_00:00:00,/mnt/L2_plus/winds_data_products/2018/DN180910_02/wrfout_d04_2018-09-10_000000.nc4,3,51,15.0,1.0,20066733,https://zenodo.org/records/20066733/files/WRF_models_DN180910_02.zip,uploaded,
